4b839432-b527-4515-8d54-c700e6106f16,Outdoor Space,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
0fb3bfa6-161c-4be4-8690-954deaeec245,2 Common Toilet and Bath w/ Hot and Cold / 1 at Masters Bedroom,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
d5dd8a3b-b5e7-4ba0-a60f-7f31230cc317,2 Slot Parking Space,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
73994732-30bc-4e2d-9fa6-dfb619c9ff36,4 Rooms w/ 13 pax Sleeping Capacity (Air-Conditioner),"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
a0ab9e63-f588-49c9-bca7-19b5c0299e1b,Private Swimming Pool,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
9fa990d4-0cbc-4021-8a91-e9a711e50482,Shower Room,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
31c67b7e-b387-47e4-aefc-6e90cae81d4c,Table Tennis,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
fc25491b-1294-44d5-b968-9fbaa68d7aaf,Toilet,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
41d5db4f-59cf-4d65-b65f-92b6977affa6,Complementary Tables and Chairs Sound System to Amplify your device,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
0440ba6e-5bf4-4af0-9934-182f8bed9090,Videoke Room (Sound Proof and Air-conditioner),"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
c13ecfaa-dd40-4aa0-b21e-3f6dc6f3b791,Water Dispenser Hot and Cold,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
bbfb342e-db8b-4895-8477-09292ebccd9c,Xbox Kinect,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
dda49224-7bfb-4f5e-9b1e-66df208dabb3,Sound Bar,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
6c65c0f9-3c1e-4405-b92b-7093b2c74e0b,Sofa Bed,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
aa978893-9ec5-4f31-bf71-6c70d33a87c2,Single Size Extra Bed,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
4e3e87a6-e7a7-4523-8e59-6a003bde89ff,Queen Size Bed,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
d63e89c2-2add-4844-9ba7-4090f457b4a3,Private Toilet and Bath w/ Hot and Cold Shower,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
4b53f07f-a16a-4a84-b453-b1a43d8640fc,Electric Stove w/ Oven,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
ec44acb8-3904-47e6-809f-c4eb96e44dd1,Double Size Bed,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
03c47072-f288-4ae1-acdf-7cf488da4b72,Android TV,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
d90b38f2-dd73-4cfa-9fce-c66b587d04a8,Access to All Pavilion,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
c1213989-020b-4e7b-8d1c-ab1b5a5aba50,8 Seater Dinning Table,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
1149d4c9-5c78-4cf1-b0e8-ab825c87d2e6,2 Double Deck (Single Top / Single Buttom),"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
0611863d-dfe8-4d73-b1ad-e20bce51ab10,Wifi and Netflix,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
27f3e5eb-96c1-47b3-b3f9-7897461d9818,Smart TV,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
abc9c7f6-bd34-4868-9c41-bf06ffb27cda,Refrigerator,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
8b4a1c4a-f60b-4b35-8c0e-d2db301b890a,Queen Size Bed w/ Double Size Pull Out,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
a3ffec4f-5e2a-47e6-9289-dd76de90f508,Microwave,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
31fdfe40-c1c1-4875-9205-a6186d53c8f0,Electric Stove,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
5946f848-712d-40a0-936b-a06f26fa042a,Electric Fan,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
8783d5ad-fbc4-4274-834f-7c43b5ce2586,Bluetooth Speaker,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
38e7ecea-7dc7-43c6-b51b-1bb4ff442522,Air-Conditioner,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
301dfb85-4f05-40e6-969a-d8b6fea96647,6 Seater Dinning Table,"",2024-07-10 20:54:40.923,2024-07-10 20:54:40.923
